week_start,pendakian penanggungan,gunung penanggungan,tiket penanggungan,is_weekend_start,has_holiday_in_week,month,is_school_holiday_season
2021-06-27,0,13,0,True,False,6,True
2021-07-04,0,11,0,True,False,7,True
2021-07-11,0,7,0,True,False,7,True
2021-07-18,0,10,0,True,True,7,True
2021-07-25,0,9,0,True,False,7,True
2021-08-01,0,7,0,True,False,8,False
2021-08-08,0,9,0,True,True,8,False
2021-08-15,0,17,0,True,True,8,False
2021-08-22,0,5,0,True,False,8,False
2021-08-29,0,10,0,True,False,8,False
2021-09-05,6,9,0,True,False,9,False
2021-09-12,0,8,0,True,False,9,False
2021-09-19,0,8,0,True,False,9,False
2021-09-26,0,8,0,True,False,9,False
2021-10-03,0,7,0,True,False,10,False
2021-10-10,0,11,0,True,False,10,False
2021-10-17,0,12,0,True,True,10,False
2021-10-24,0,9,0,True,False,10,False
2021-10-31,0,11,0,True,False,10,False
2021-11-07,0,12,0,True,False,11,False
2021-11-14,0,7,0,True,False,11,False
2021-11-21,0,0,0,True,False,11,False
2021-11-28,0,9,0,True,False,11,False
2021-12-05,0,36,0,True,False,12,True
2021-12-12,6,28,0,True,False,12,True
2021-12-19,0,17,0,True,True,12,True
2021-12-26,0,15,0,True,True,12,True
2022-01-02,0,10,0,True,False,1,False
2022-01-09,0,6,0,True,False,1,False
2022-01-16,0,9,0,True,False,1,False
2022-01-23,0,21,0,True,False,1,False
2022-01-30,0,10,0,True,True,1,False
2022-02-06,0,8,0,True,False,2,False
2022-02-13,0,5,0,True,False,2,False
2022-02-20,0,11,0,True,False,2,False
2022-02-27,0,11,0,True,True,2,False
2022-03-06,0,8,0,True,False,3,False
2022-03-13,0,7,0,True,False,3,False
2022-03-20,0,8,0,True,False,3,False
2022-03-27,0,10,0,True,False,3,False
2022-04-03,0,5,0,True,False,4,False
2022-04-10,0,5,0,True,True,4,False
2022-04-17,0,6,0,True,False,4,False
2022-04-24,0,9,0,True,False,4,False
2022-05-01,0,18,0,True,True,5,False
2022-05-08,0,16,0,True,False,5,False
2022-05-15,0,9,0,True,True,5,False
2022-05-22,0,12,0,True,True,5,False
2022-05-29,0,10,0,True,True,5,False
2022-06-05,0,10,0,True,False,6,True
2022-06-12,0,8,0,True,False,6,True
2022-06-19,0,8,0,True,False,6,True
2022-06-26,0,12,0,True,False,6,True
2022-07-03,0,11,0,True,False,7,True
2022-07-10,0,13,0,True,True,7,True
2022-07-17,0,11,0,True,False,7,True
2022-07-24,0,13,0,True,True,7,True
2022-07-31,0,9,0,True,False,7,True
2022-08-07,0,21,0,True,False,8,False
2022-08-14,0,21,0,True,True,8,False
2022-08-21,0,13,0,True,False,8,False
2022-08-28,0,11,0,True,False,8,False
2022-09-04,0,11,0,True,False,9,False
2022-09-11,0,10,0,True,False,9,False
2022-09-18,0,14,0,True,False,9,False
2022-09-25,0,9,0,True,False,9,False
2022-10-02,0,7,0,True,True,10,False
2022-10-09,0,9,0,True,False,10,False
2022-10-16,0,13,0,True,False,10,False
2022-10-23,0,5,0,True,False,10,False
2022-10-30,0,10,0,True,False,10,False
2022-11-06,0,8,0,True,False,11,False
2022-11-13,0,8,0,True,False,11,False
2022-11-20,4,8,0,True,False,11,False
2022-11-27,4,8,0,True,False,11,False
2022-12-04,0,15,0,True,False,12,True
2022-12-11,0,9,0,True,False,12,True
2022-12-18,0,13,0,True,False,12,True
2022-12-25,0,16,0,True,True,12,True
2023-01-01,4,8,0,True,True,1,False
2023-01-08,0,11,0,True,False,1,False
2023-01-15,0,11,0,True,False,1,False
2023-01-22,0,13,0,True,True,1,False
2023-01-29,0,13,0,True,False,1,False
2023-02-05,0,11,0,True,False,2,False
2023-02-12,0,11,0,True,True,2,False
2023-02-19,0,11,0,True,False,2,False
2023-02-26,0,7,0,True,False,2,False
2023-03-05,0,7,0,True,False,3,False
2023-03-12,0,10,0,True,False,3,False
2023-03-19,0,5,0,True,True,3,False
2023-03-26,0,5,0,True,False,3,False
2023-04-02,0,6,0,True,True,4,False
2023-04-09,0,4,0,True,False,4,False
2023-04-16,0,8,0,True,True,4,False
2023-04-23,0,20,0,True,True,4,False
2023-04-30,0,14,0,True,True,4,False
2023-05-07,0,10,0,True,False,5,False
2023-05-14,0,10,0,True,True,5,False
2023-05-21,0,15,0,True,False,5,False
2023-05-28,0,13,0,True,True,5,False
2023-06-04,0,10,0,True,True,6,True
2023-06-11,0,13,0,True,False,6,True
2023-06-18,0,15,0,True,False,6,True
2023-06-25,0,15,0,True,True,6,True
2023-07-02,0,16,0,True,False,7,True
2023-07-09,0,14,0,True,False,7,True
2023-07-16,0,12,0,True,True,7,True
2023-07-23,0,15,0,True,False,7,True
2023-07-30,0,16,0,True,False,7,True
2023-08-06,0,23,0,True,False,8,False
2023-08-13,0,25,0,True,True,8,False
2023-08-20,0,12,0,True,False,8,False
2023-08-27,0,14,0,True,False,8,False
2023-09-03,0,16,0,True,False,9,False
2023-09-10,0,21,0,True,False,9,False
2023-09-17,4,12,0,True,False,9,False
2023-09-24,0,13,0,True,True,9,False
2023-10-01,0,9,0,True,False,10,False
2023-10-08,0,12,0,True,False,10,False
2023-10-15,0,15,0,True,False,10,False
2023-10-22,0,11,0,True,False,10,False
2023-10-29,0,100,0,True,False,10,False
2023-11-05,0,11,0,True,False,11,False
2023-11-12,0,14,0,True,False,11,False
2023-11-19,0,10,0,True,False,11,False
2023-11-26,0,12,0,True,False,11,False
2023-12-03,0,14,0,True,False,12,True
2023-12-10,0,17,0,True,False,12,True
2023-12-17,0,23,0,True,False,12,True
2023-12-24,0,24,0,True,True,12,True
2023-12-31,0,23,0,True,True,12,True
2024-01-07,0,11,0,True,False,1,False
2024-01-14,0,15,0,True,False,1,False
2024-01-21,0,12,0,True,False,1,False
2024-01-28,0,16,0,True,False,1,False
2024-02-04,0,20,0,True,True,2,False
2024-02-11,0,13,0,True,True,2,False
2024-02-18,0,16,0,True,False,2,False
2024-02-25,0,16,0,True,False,2,False
2024-03-03,0,13,0,True,False,3,False
2024-03-10,0,9,0,True,True,3,False
2024-03-17,0,7,0,True,False,3,False
2024-03-24,0,9,0,True,True,3,False
2024-03-31,0,6,0,True,True,3,False
2024-04-07,0,16,0,True,True,4,False
2024-04-14,0,27,0,True,False,4,False
2024-04-21,0,17,0,True,False,4,False
2024-04-28,0,16,0,True,True,4,False
2024-05-05,0,29,0,True,True,5,False
2024-05-12,0,17,0,True,False,5,False
2024-05-19,5,25,0,True,True,5,False
2024-05-26,0,14,0,True,True,5,False
2024-06-02,0,16,0,True,False,6,True
2024-06-09,0,20,0,True,False,6,True
2024-06-16,0,21,0,True,True,6,True
2024-06-23,0,19,0,True,False,6,True
2024-06-30,0,26,0,True,False,6,True
2024-07-07,0,24,0,True,True,7,True
2024-07-14,0,20,0,True,False,7,True
2024-07-21,0,18,0,True,False,7,True
2024-07-28,0,14,0,True,False,7,True
2024-08-04,0,19,0,True,False,8,False
2024-08-11,0,21,0,True,True,8,False
2024-08-18,0,17,0,True,False,8,False
2024-08-25,0,14,0,True,False,8,False
2024-09-01,0,22,0,True,False,9,False
2024-09-08,0,25,0,True,False,9,False
2024-09-15,9,30,0,True,True,9,False
2024-09-22,0,18,0,True,False,9,False
2024-09-29,0,30,0,True,False,9,False
2024-10-06,0,18,0,True,False,10,False
2024-10-13,0,14,0,True,False,10,False
2024-10-20,0,12,0,True,False,10,False
2024-10-27,0,15,0,True,False,10,False
2024-11-03,0,19,0,True,False,11,False
2024-11-10,0,13,0,True,False,11,False
2024-11-17,0,14,0,True,False,11,False
2024-11-24,0,13,0,True,True,11,False
2024-12-01,0,16,0,True,False,12,True
2024-12-08,0,13,0,True,False,12,True
2024-12-15,0,12,0,True,False,12,True
2024-12-22,0,15,0,True,True,12,True
2024-12-29,0,12,0,True,True,12,True
2025-01-05,0,13,0,True,False,1,False
2025-01-12,0,14,0,True,False,1,False
2025-01-19,0,18,0,True,False,1,False
2025-01-26,0,17,0,True,True,1,False
2025-02-02,0,14,0,True,False,2,False
2025-02-09,0,11,0,True,False,2,False
2025-02-16,0,11,0,True,False,2,False
2025-02-23,0,11,0,True,False,2,False
2025-03-02,0,0,0,True,False,3,False
2025-03-09,0,6,0,True,False,3,False
2025-03-16,0,7,0,True,False,3,False
2025-03-23,0,7,0,True,True,3,False
2025-03-30,0,16,0,True,True,3,False
2025-04-06,0,16,0,True,False,4,False
2025-04-13,0,16,0,True,True,4,False
2025-04-20,0,16,0,True,True,4,False
2025-04-27,0,17,0,True,True,4,False
2025-05-04,0,19,0,True,False,5,False
2025-05-11,0,24,0,True,True,5,False
2025-05-18,0,15,0,True,False,5,False
2025-05-25,0,18,0,True,True,5,False
2025-06-01,0,12,0,True,True,6,True
2025-06-08,0,21,0,True,False,6,True
2025-06-15,0,21,0,True,False,6,True
2025-06-22,0,22,0,True,True,6,True
2025-06-29,0,19,0,True,False,6,True
2025-07-06,0,23,0,True,False,7,True
2025-07-13,0,14,0,True,False,7,True
2025-07-20,0,14,0,True,False,7,True
2025-07-27,0,17,0,True,False,7,True
2025-08-03,0,16,0,True,False,8,False
2025-08-10,0,21,0,True,False,8,False
2025-08-17,0,20,0,True,True,8,False
2025-08-24,0,12,0,True,False,8,False
2025-08-31,6,16,0,True,True,8,False
2025-09-07,0,16,0,True,False,9,False
2025-09-14,0,19,0,True,False,9,False
2025-09-21,0,12,0,True,False,9,False
2025-09-28,0,14,0,True,False,9,False
2025-10-05,0,17,0,True,False,10,False
2025-10-12,0,19,0,True,False,10,False
2025-10-19,0,15,0,True,False,10,False
2025-10-26,0,12,0,True,False,10,False
2025-11-02,0,13,0,True,False,11,False
2025-11-09,0,13,0,True,False,11,False
2025-11-16,0,13,0,True,False,11,False
2025-11-23,0,11,0,True,False,11,False
2025-11-30,0,14,0,True,False,11,False
2025-12-07,0,12,0,True,False,12,True
2025-12-14,0,7,0,True,False,12,True
2025-12-21,0,14,0,True,True,12,True
2025-12-28,0,18,0,True,True,12,True
2026-01-04,0,12,0,True,False,1,False
2026-01-11,0,12,0,True,True,1,False
2026-01-18,0,11,0,True,False,1,False
2026-01-25,0,14,0,True,False,1,False
2026-02-01,0,11,0,True,False,2,False
2026-02-08,0,12,0,True,False,2,False
2026-02-15,0,14,0,True,True,2,False
2026-02-22,0,9,0,True,False,2,False
2026-03-01,0,7,0,True,False,3,False
2026-03-08,0,6,0,True,False,3,False
2026-03-15,0,0,0,True,True,3,False
2026-03-22,0,21,0,True,True,3,False
2026-03-29,0,13,0,True,True,3,False
2026-04-05,0,13,0,True,True,4,False
2026-04-12,0,14,0,True,False,4,False
2026-04-19,0,15,0,True,False,4,False
2026-04-26,0,18,0,True,True,4,False
2026-05-03,0,14,0,True,False,5,False
2026-05-10,0,16,0,True,True,5,False
2026-05-17,0,9,0,True,False,5,False
2026-05-24,0,19,0,True,True,5,False
2026-05-31,0,15,0,True,True,5,False
2026-06-07,0,12,0,True,False,6,True
2026-06-14,1,14,0,True,True,6,True
2026-06-21,3,18,1,True,False,6,True
2026-06-28,2,19,1,True,False,6,True
